Freckles,Cat,5,Day 2,1243,1249,0.68,4
Spots,Dog,6.6,Day 1,1713,1727,0.7,10,Day 3,1240,1245,0.8,4
Susan,Cat,2,Day 3,1403,1515,0.11,4
Dolf,Dog,0.1,Day 1,1523,1539,0.9,7
Tucker,Cat,8,Day 2,1653,1656,0.6,3,Day 1,0918,0919,3.0,2,Day 1,0918,0919,1.0,2
Pillow,Cat,5.0,Day 1,1839,1842,2.0,3,Day 1,1839,1840,2.0,1
Atlas,Cat,2.0,Day 1,1742,1746,3.0,2,Day 1,1742,1748,2.0,3
Cocoa,Dog,1.4,Day 1,1630,1634,1.0,2,Day 1,1630,1634,3.0,2
Starbs,Cat,10.0,Day 1,1240,1241,3.0,2,Day 1,1240,1240,2.0,1
Tucker,Dog,7.9,Day 1,0918,0919,3.0,2,Day 1,0918,0919,1.0,2
